ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
london01_0227,mcenglish,"And then, we walked home, 'cause Jim Chew lived in this general direction which I did and, uh, we parted, and as I walked down Slimmer's Road, and at the bottom, mi grandmother's turning, there's Rosenblatt's, uh, Jewish bakers -- that was flat.",#	and	then	we	walk-ed	home	#	'cause	Jim Chew	live-d	in	this	general	direction	#	which	I	did	#	and	uh	we	part-ed	#	and	#	as	I	walk-ed	down	Slimmer's Road	#	and	at	the	bottom	mi	grandmother='s	turning	there	='s	Rosenblatt='s	uh	Jewish	baker-s	#	that	was	flat,#	and	then	1PL	walk-PST	home	#	because	Jim_Chew	live-PST	in	PROX.SG	general	direction	#	which	1SG	do.PST	#	and	uh	1PL	part-PST	#	and	#	as	1SG	walk-PST	down	Slimmers_Road	#	and	at	the	bottom	1SG.POSS	grandmother=POSS	turning	there	=be.PST.3SG	Rosenblatt=POSS	uh	Jewish	baker-PL	#	DIST.SG	be.PST.3SG	flat,"And then, we walked home, because Jim Chew lived in this general direction which I did and, we parted, and as I walked down Slimmer's Road, and at the bottom, my grandmother's turning, there's Rosenblatt's, Jewish bakers -- that was flat.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,178960,194729,##	other	other	pro.1:s	v:pred	other:g	#ac	adp	pn_np.h:s	v:pred	adp	ln_dem	ln_adj	np:l	#rc	rel_pro:l	pro.1:s	lv_aux	##	other	other	pro.1:s	v:pred	##	other	#ac	adp	pro.1:s	v:pred	adp	pn_np:l	##	other	adp	ln_det	np:l	ln_pro.1:poss	ln_np.h:poss	np:l	other	=other:predex	pn_np:s	other	ln_adj	np.h:appos	##	dem_pro:s	cop	other:pred,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0228,mcenglish,"And, uh, walked 'round the corner and, uh, knocked at my own house, and I could hear them crying indoors, 'cause they didn't know what happened to me.",#	and	uh	0	walk-ed	'round	the	corner	#	and	0	uh	knock-ed	at	my	own	house	#	and	I	could	hear	them	#	0	cry-ing	indoors	#	'cause	they	did-n't	know	#	what	happen-ed	to	me,#	and	uh	0_I	walk-PST	around	the	corner	#	and	0_I	uh	knock-PST	at	1SG.POSS	own	house	#	and	1SG	could	hear.INF	3PL.OBL	#	0_family	cry-PTCP.PRS	indoors	#	because	3PL	do.PST-NEG	know.INF	#	what	happen-PST	to	1SG.OBL,"And, I walked around the corner and, knocked at my own house, and I could hear them crying indoors, because they didn't know what happened to me.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,194729,205769,##	other	other	0.1:s	v:pred	rv	ln_det	np:l	##	other	0.1:s	other	v:pred	adp	ln_pro.1:poss	ln_adj	np:l	##	other	pro.1:a	lv_aux	v:pred	pro.h:p	#cc:obl	f0.h:s	vother:pred	other	#ac.neg	adp	pro.h:a	lv_aux	v:pred	#cc:p	intrg_other:s	v:pred	adp	pro.1:obl,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0229,mcenglish,"And, uh, that was it.",#	and	uh	that	was	it,#	and	uh	DIST.SG	be.PST.3SG	3SG.N.OBL,"And, that was it.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,205769,207470,##	other	other	dem_pro:s	cop	pro:pred,,london01,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
london01_0230,mcenglish,But mi grandmother was there -- mi father's mother -- she'd been bombed out from Culloden Street.,#	but	mi	grandmother	was	there	mi	father='s	mother	#	she	='d	been	bomb-ed	out	from	Culloden Street,#	but	1SG.POSS	grandmother	be.PST.3SG	there	1SG.POSS	father=POSS	mother	#	3SG.F	=have.PST	be.PTCP.PST	bomb-PTCP.PST	out	from	Culloden_Street,But my grandmother was there -- my father's mother -- she'd been bombed out from Culloden Street.,en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,207470,212121,##	other	ln_pro.1:poss	np.h:s	cop	other:pred_l	ln_pro.1:poss	ln_np.h:poss	np.h:appos	##	pro.h:s	=lv_aux	lv_aux	v:pred	rv	adp	pn_np:obl,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0231,mcenglish,"And, ehm, that was the start of the blitz.",#	and	ehm	that	was	the	start	of	the	blitz,#	and	ehm	DIST.SG	be.PST.3SG	the	start	of	the	blitz,"And, that was the start of the blitz.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,212121,215817,##	other	other	dem_pro:s	cop	ln_det	np:pred	rn	rn_det	rn_np,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0232,mcenglish,"And, ehm, 'course of a night-time, we, ehm, we had no shelter; we were privileged in the sense that my father had bought a second-hand Ford car before the war.",#	and	ehm	'course	of	a	night-time	we	ehm	we	had	no	shelter	#	we	were	privileged	in	the	sense	#	that	my	father	had	bought	a	second-hand	Ford	car	before	the	war,#	and	ehm	of_course	of	a	night_time	1PL	ehm	1PL	have.PST	no	shelter	#	1PL	be.PST	privileged	in	the	sense	#	that	1SG.POSS	father	have.PST	buy.PST	a	second_hand	Ford	car	before	the	war,"And, of course of a night-time, we had no shelter; we were privileged in the sense that my father had bought a second-hand Ford car before the war.",en,WORD_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,215817,228313,##	other	other	other	adp	ln_deti	np:other	nc	other	pro.1:a	v:pred	ln	np:p	##	pro.1:s	cop	other:pred	adp	ln_det	np:other	#cc	other	ln_pro.1:poss	np.h:a	lv_aux	v:pred	ln_deti	ln_adj	ln_adj	np:p	adp	ln_det	np:l,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0233,mcenglish,I forget what one it was -- the old straight-backed one.,#	I	forget	#	what	one	it	was	the	old	straight-backed	one,#	1SG	forget.PRS	#	what	one	3SG.N	be.PST.3SG	the	old	straight_backed	one,I forget what one it was -- the old straight-backed one.,en,WORD_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,228313,231385,##	pro.1:a	v:pred	#cc:p	ln	num_np:pred	pro:s	cop	ln_det	ln_adj	ln_adj	num_np:appos,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0234,mcenglish,I think sixty pound it cost.,#	I	think	#	sixty	pound	it	cost,#	1SG	think.PRS	#	sixty	pound	3SG.N	cost.PST,I think sixty pound it cost.,en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,231385,233456,##	pro.1:a	v:pred	#cc:p	ln_adj	np:other	pro:s	v:pred,,london01,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
london01_0235,mcenglish,"And the milkman taught him how to drive, and there was no driving test at the time, and, uh, mi father used to get very aerated if you, ag--, agitated and, uh, first day we went out, he used to wear his stiff celluloid collar.",#	and	the	milkman	taught	him	#	how	0	to	drive	#	and	there	was	no	driving test	at	the	time	#	and	uh	mi	father	used	to	get	very	aerate-d	if	you	ag--	agitate-d	#	and	uh	first	day	#	0	we	went	out	%	he	used	to	wear	his	stiff	celluloid	collar,#	and	the	milkman	teach.PST	3SG.M.OBL	#	how	0_father	to	drive.INF	#	and	there	be.PST.3SG	no	driving_test	at	the	time	#	and	uh	1SG.POSS	father	used	to	get.INF	very	aerate-PCTP.PST	if	2SG	NC	agitate-PCTP.PST	#	and	uh	first	day	#	0_day	1PL	go.PST	out	%	3SG.M	used	to	wear.INF	3SG.M.POSS	stiff	celluloid	collar,"And the milkman taught him how to drive, and there was no driving test at the time, and, my father used to get very agitated and, first day we went out, he used to wear his stiff celluloid collar.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,233456,249963,##	other	ln_det	np.h:a	v:pred	pro.h:p	#cc:p2	other	f0.h:s	lv	vother:pred	##	other	other	other:predex	ln	np:s	adp	ln_det	np:other	##	other	other	ln_pro.1:poss	np.h:s	lv_aux	lv	v:pred	other	nc	nc	nc	nc	other	##	other	other	ln_adj	np:other	#rc	rel_0:other	pro.1:s	v:pred	rv	%	pro.h:a	lv_aux	lv	v:pred	ln_pro.h:poss	ln_adj	ln_adj	np:p,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0236,mcenglish,"Uh, he didn't have a bowler hat, no or nothing, but the stiff celluloid collar.",#	uh	he	did-n't	have	a	bowler hat	no	or	nothing	but	the	stiff	celluloid	collar,#	uh	3SG.M	do.PST-NEG	have.INF	a	bowler_hat	no	or	nothing	but	the	stiff	celluloid	collar,"He didn't have a bowler hat or nothing, but the stiff celluloid collar.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,249963,253420,##neg	other	pro.h:a	lv_aux	v:pred	ln_deti	np:p	rn	rn	rn	rn	rn_det	rn_adj	rn_adj	rn_np,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0237,mcenglish,And all the neighbours'd stand out and the milkman with his wife and mother and four children in the car.,#	and	all	the	neighbours	='d	stand	out	#	and	the	milkman	with	his	wife	and	mother	and	four	children	in	the	car,#	and	all	the	neighbours	=would	stand.INF	out	#	and	the	milkman	with	3SG.M.POSS	wife	and	mother	and	four	child.PL	in	the	car,And all the neighbours would stand outside and the milkman with his wife and mother and four children in the car.,en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,253420,261174,##	other	ln	ln_det	np.h:s	=lv_aux	v:pred	rv	##	other	ln_det	np.h:s	rn_adp	rn_pro.h:poss	rn_np.h	rn	rn_np.h	rn	rn_num	rn_np.h	adp	ln_det	np:pred_l,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0238,mcenglish,"And, 'course, he didn't give it enough throttle and he kept -- CHUNK! along the street he was getting more and more agitated along the street.",#	and	'course	he	did-n't	give	it	enough	throttle	#	and	he	kept	along	the	street	#	he	was	getting	more	and	more	agitate-d	along	the	street,#	and	of_course	3SG.M	do.PST-NEG	give.INF	3SG.N	enough	throttle	#	and	3SG.M	keep.PST	along	the	street	#	3SG.M	be.PST.3SG	get.PTCP.PRS	more	and	more	agitate-PTCP.PST	along	the	street,"And, of course, he didn't give it enough throttle and he kept -- CHUNK! along the street he was getting more and more agitated along the street.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,261174,265760,##neg	other	other	pro.h:a	lv_aux	v:pred	pro:p	ln_adj	np:p2	#nc	nc	nc_pro.h	nc	nc	nc	nc	##	pro.h:s	lv_aux	v:pred	other	other	other	other	adp	ln_det	np:l,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0239,mcenglish,"Then because of the car, we had a side entry down the bottom, and he built a bit of a lean-to, that was a garage; so we had no room, to put an Anderson shelter.",#	then	because	of	the	car	we	had	a	side entry	down	the	bottom	#	and	he	built	a	bit	of	a	lean-to	#	that	was	a	garage	#	so	we	had	no	room	#	0	to	put	an	Anderson shelter,#	then	because	of	the	car	1PL	have.PST	a	side_entry	down	the	bottom	#	and	3SG.M	build.PST	a	bit	of	a	lean_to	#	DIST.SG	be.PST.3SG	a	garage	#	so	1PL	have.PST	no	room	#	0_we	to	put.INF	an	Anderson_shelter,"Then because of the car, we had a side entry down the bottom, and he built a bit of a lean-to, that was a garage; so we had no room, to put an Anderson shelter.",en,WORD_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,265760,276160,##	other	adp	adp	ln_det	np:other	pro.1:a	v:pred	ln_deti	np:p	adp	ln_det	np:l	##	other	pro.h:a	v:pred	ln	ln_detq	ln	ln_deti	np:p	##	dem_pro:s	cop	ln_deti	np:pred	##	other	pro.1:a	v:pred	ln	np:p	#ac	f0.1:a	lv	vother:pred	ln_deti	np:p,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0240,mcenglish,"At that time, there were no, they did have shelters you could put inside underneath the table, steel, steel mesh.",#	at	that	time	there	were	no	they	did	have	shelter-s	#	0	you	could	put	inside	underneath	the	table	steel	steel mesh,#	at	DIST.SG	time	there	be.PST	no	3PL	do.PST	have.INF	shelter-PL	#	0_shelters	2SG	could	put.INF	inside	underneath	the	table	steel	steel_mesh,"At that time, there were no, they did have shelters you could put inside underneath the table, steel mesh.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,276160,282321,##	adp	ln_dem	np:other	nc	nc	nc	pro.h:a	lv_aux	v:pred	np:p	#rc	rel_0:p	gen_pro.2:a	lv_aux	v:pred	adp	adp	ln_det	np:g	nc	np:other,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0241,mcenglish,"So, we was all in the family shelter next door, the Lovelands.",#	so	we	was	all	in	the	family shelter	next	door	the	Loveland-s,#	so	1PL	be.PST.3SG	all	in	the	family_shelter	next	door	the	Loveland-PL,"So, we was all in the family shelter next door, the Lovelands.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,282321,287912,##	other	pro.1:s	cop	other	adp	ln_det	np:pred_l	ln_adj	np:other	ln_det	pn_np:dt,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0242,mcenglish,"So, husband and wife, and he hadn't worked for years; he was gassed in the First World War, and who-- had sort of form of palsy, and we could hear this ratting his, on his gas mask case.",so	husband	and	wife	#	and	he	had-n't	work-ed	for	year-s	#	he	was	gassed	in	the	First World War	#	and	who--	0	had	sort	of	form	of	palsy	#	and	we	could	hear	this	ratting	his	on	his	gas mask case,so	husband	and	wife	#	and	3SG.M	have.PST-NEG	work-PST	for	year-PL	#	3SG.M	be.PST.3SG	gas.PTCP.PST	in	the	First_World_War	#	and	who	0_Loveland	have.PST	sort	of	form	of	palsy	#	and	1PL	could	hear.INF	PROX.SG	ratting	3SG.M.POSS	on	3SG.M.POSS	gas_mask_case,"So, husband and wife, and he hadn't worked for years; he was gassed in the First World War, and (he) had sort of form of palsy, and we could hear this ratting on his gas mask case.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,287912,299313,other	np.h:appos	rn	rn_np.h	##neg	other	pro.h:s	lv_aux	v:pred	adp	np:other	##	pro.h:s	lv_aux	v:pred	adp	ln_det	pn_np:other	##	other	nc	0.h:a	v:pred	ln	ln	np:p	rn	rn_np	##	other	pro.1:a	lv_aux	v:pred	ln_dem	np:p	nc	adp	ln_pro.h:poss	np:l,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0243,mcenglish,"And, yes, after he came out of the war, Loveland, after the First World War, and he started deteriorating, 'cause he was gassed; the men carried him for as long as they could -- they carried him for years.",#	and	yes	#	after	he	came	out	of	the	war	Loveland	after	the	First World War	%	and	he	start-ed	#	0	deteriorating	#	'cause	he	was	gassed	#	the	men	carried	him	#	for	as	long	as	they	could	0	#	they	carried	him	for	year-s,#	and	yes	#	after	3SG.M	come.PST	out	of	the	war	Loveland	after	the	First_World_War	%	and	3SG.M	start-PST	#	0_Loveland	deteriorate.PTCP.PRS	#	because	3SG.M	be.PST.3SG	gas.PTCP.PST	#	the	man.PL	carry.PST	3SG.M.OBL	#	for	as	long	as	3PL	could	0_Loveland	#	3PL	carry.PST	3SG.M.OBL	for	year-PL,"And, yes, after he came out of the war, Loveland, after the First World War, and he started deteriorating, because he was gassed; the men carried him for as long as they could -- they carried him for years.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,299313,309450,##	other	other	#ac	adp	pro.h:s	v:pred	adp	adp	ln_det	np:obl	pn_np.h:dt_s	adp	ln_det	pn_np:other	%	other	pro.h:a	v:pred	#cc:p	f0.h:s	vother:pred	#ac	adp	pro.h:s	lv_aux	v:pred	##	ln_det	np.h:a	v:pred	pro.h:p	#ac	adp	other	other	adp	pro.h:a	lv_aux	0.h:p	##	pro.h:a	v:pred	pro.h:p	adp	np:other,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0244,mcenglish,"He was a stoker, in the gasworks till they couldn't cover him anymore.",#	he	was	a	stoker	in	the	gasworks	#	till	they	could-n't	cover	him	anymore,#	3SG.M	be.PST.3SG	a	stoker	in	the	gasworks	#	until	3PL	could-NEG	cover.INF	3SG.M.OBL	anymore,"He was a stoker, in the gasworks until they couldn't cover him anymore.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,309450,312808,##	pro.h:s	cop	ln_deti	np.h:pred	adp	ln_det	np:l	#ac.neg	adp	pro.h:a	lv_aux	v:pred	pro.h:p	other,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0245,mcenglish,"And 'course, never worked after that.",#	and	'course	0	never	work-ed	after	that,#	and	of_course	0_Loveland	never	work-PST	after	DIST.SG,"And of course, he never worked after that.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,312808,314200,##neg	other	other	0.h:s	other	v:pred	adp	dem_pro:other,,london01,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
london01_0246,mcenglish,"He had two children, two boys and a, a girl.",#	he	had	two	children	two	boy-s	and	a	a	girl,#	3SG.M	have.PST	two	child.PL	two	boy-PL	and	a	a	girl,"He had two children, two boys and a girl.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,314200,316915,##	pro.h:a	v:pred	ln_num	np.h:p	ln_num	np.h:appos	rn	nc	rn_deti	rn_np.h,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0247,mcenglish,"And 'course, we were all stuck in this Anderson shelter.",#	and	'course	we	were	all	stuck	in	this	Anderson shelter,#	and	of_course	1PL	be.PST	all	stuck	in	PROX.SG	Anderson_shelter,"And of course, we were all stuck in this Anderson shelter.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,316915,319680,##	other	other	pro.1:s	lv_aux	other	v:pred	adp	ln_dem	np:l,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
london01_0248,mcenglish,"And Iris was a baby, in arms and that was it.",#	and	Iris	was	a	baby	in	arm-s	#	and	that	was	it,#	and	Iris	be.PST.3SG	a	baby	in	arm-PL	#	and	DIST.SG	be.PST.3SG	3SG.N.OBL,"And Iris was a baby, in arms and that was it.",en,MORPHEME_ALIGNED,,ondon01_b_mp3 ondon01_b_wav ondon01_b_eaf ondon01_b_xml ondon01_b_tsv,,319680,324256,##	other	pn_np.h:s	cop	ln_deti	np.h:pred	adp	np:l	##	other	dem_pro:s	cop	pro:pred,,london01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
